Childhood onset,660,0.25433526
Flushing,660,0.25433526
Heart Diseases,660,0.25433526
Ischemia,659,0.253949904
Redundant skin,658,0.253564547
Ataxia Appendicular,656,0.252793834
Glycosuria,656,0.252793834
Keloid,656,0.252793834
Lymphoma TCell Cutaneous,655,0.252408478
Decreased joint mobility,655,0.252408478
Heart Septal Defects,655,0.252408478
Hypersensitivity,654,0.252023121
Hypertrophy of clitoris,653,0.251637765
Small testicle,653,0.251637765
LEFT VENTRICULAR NONCOMPACTION 10,652,0.251252408
LEFT VENTRICULAR NONCOMPACTION 8,652,0.251252408
Action Tremor,651,0.250867052
Kidney Failure Chronic,650,0.250481696
Hyperlipidemia,649,0.250096339
Telangiectasia of the skin,649,0.250096339
Sloping forehead,648,0.249710983
Coarse hair,647,0.249325626
Rough hair texture,647,0.249325626
Liver dysfunction mild,646,0.24894027
Decreased liver function,646,0.24894027
Advanced bone age,644,0.248169557
Cocaine Dependence,643,0.2477842
Steatohepatitis,643,0.2477842
Arthritis,642,0.247398844
Thyroid Gland Follicular Adenoma,640,0.246628131
Lewy Body Disease,640,0.246628131
Toeingin,640,0.246628131
Metatarsus Varus,640,0.246628131
Facial asymmetry,637,0.245472062
Short palpebral fissure,636,0.245086705
Nasal voice,635,0.244701349
IgG Deficiency,635,0.244701349
Hypernasal voice,635,0.244701349
Cerebellar hypoplasia and atrophy,634,0.244315992
Erectile dysfunction,634,0.244315992
Female Urogenital Diseases,634,0.244315992
Nonalcoholic Fatty Liver Disease,633,0.243930636
Persistant truncus arteriosus,633,0.243930636
Anus Imperforate,630,0.242774566
Sialorrhea,630,0.242774566
Hyperthyroidism,630,0.242774566
Broad hallux,630,0.242774566
Gait Unsteady,629,0.24238921
Drooling,629,0.24238921
Malignant neoplasm of skin,628,0.242003854
Hemangioma,628,0.242003854
Muscular Dystrophy,628,0.242003854
Adrenocortical carcinoma,628,0.242003854
Retinal Dystrophies,627,0.241618497
Terminal tremor,627,0.241618497
Cachexia,626,0.241233141
Chromosome Breakage,626,0.241233141
Convex nasal ridge,626,0.241233141
Axial hypotonia,625,0.240847784
Arthrogryposis,625,0.240847784
Posterior embryotoxon,623,0.240077071
Embryotoxon,623,0.240077071
Abnormality of vision,623,0.240077071
Hemiplegia and hemiparesis,622,0.239691715
Short phalanx of finger,621,0.239306358
Obsessive compulsive behavior,621,0.239306358
Adult TCell LymphomaLeukemia,619,0.238535645
Shallow orbits,618,0.238150289
Decreased width of the skull,617,0.237764933
Biparietal narrowing,617,0.237764933
Hypocalcemia,615,0.23699422
Growth Disorders,613,0.236223507
Increased incidence of hepatocellular carcinoma,613,0.236223507
Atypical scarring of skin,613,0.236223507
Genu varum,613,0.236223507
Increased hepatocellular carcinoma risk,613,0.236223507
Decreased muscle mass,611,0.235452794
Muscle Rigidity,611,0.235452794
Alkaline phosphatase serum increased,610,0.235067437
Ataxia Truncal,609,0.234682081
Lumbar lordosis,609,0.234682081
Transitional cell carcinoma of bladder,607,0.233911368
nervous system disorder,606,0.233526012
Oligodontia,606,0.233526012
Abnormality of cardiovascular system morphology,603,0.232369942
Excess nuchal skin,603,0.232369942
Paresthesia,603,0.232369942
Congenital hypoplasia of lung,601,0.231599229
Hypotonia severe,600,0.231213873
Sensory neuropathy,600,0.231213873
Contracture of joint of hand,599,0.230828516
Atrial Fibrillation,597,0.230057803
Malignant lymphoma lymphocytic intermediate differentiation diffuse,596,0.229672447
Dwarfism,594,0.228901734
Cerebellar vermis hypoplasia,594,0.228901734
Encephalopathies,593,0.228516378
Agitation,592,0.228131021
Thrombosis,591,0.227745665
Influenza,591,0.227745665
Broad thumbs,590,0.227360308
Lymphatic Metastasis,590,0.227360308
Gingival Hyperplasia,589,0.226974952
Nephrolithiasis,588,0.226589595
Mitral Valve Insufficiency,586,0.225818882
Mitral regurgitation mild,586,0.225818882
Bone Diseases Developmental,585,0.225433526
Increased gastric cancer,583,0.224662813
Meningioma,583,0.224662813
Sleep disturbances,583,0.224662813
Aortic Valve Insufficiency,582,0.224277457
Gingival Hypertrophy,580,0.223506744
IGA Glomerulonephritis,579,0.223121387
StevensJohnson Syndrome,579,0.223121387
Ichthyoses,579,0.223121387
Tonic  clonic seizures,579,0.223121387
Bleeding tendency,579,0.223121387
Missing more than six teeth,578,0.222736031
Intestinal Neoplasms,577,0.222350674
Anorexia,577,0.222350674
Hypopigmentation disorder,576,0.221965318
Low anterior hairline,576,0.221965318
Lytic lesion,575,0.221579961
Impaired glucose tolerance,575,0.221579961
Underweight,574,0.221194605
Cerebral calcification,574,0.221194605
Cardiovascular Abnormalities,574,0.221194605
Hemorrhagic Disorders,574,0.221194605
Small hand,574,0.221194605
Weight less than 3rd percentile,574,0.221194605
Narrow forehead,573,0.220809249
Alcohol abuse,573,0.220809249
Visual field constriction,572,0.220423892
Urinary Incontinence,571,0.220038536
Pituitary growth hormone cell adenoma,571,0.220038536
Prolactinoma,570,0.219653179
Pallor of optic disc,570,0.219653179
Hematuria,570,0.219653179
Hereditary nonpolyposis colorectal carcinoma,570,0.219653179
Kidney damage,570,0.219653179
Hemangioma Cavernous,569,0.219267823
Genu recurvatum,569,0.219267823
Single transverse palmar crease,569,0.219267823
Retinal Degeneration,568,0.218882466
Heart valve disease,567,0.21849711
Decreased bone mineral density Z score,567,0.21849711
Keratoconus,567,0.21849711
Dysdiadochokinesis,567,0.21849711
Abnormality of pelvic girdle bone morphology,566,0.218111753
Anxiety Disorders,566,0.218111753
Decreased fertility,565,0.217726397
Abnormality of the metaphyses,564,0.21734104
Nail dysplasia,564,0.21734104
Hyperopia,563,0.216955684
Vitiligo,563,0.216955684
Simple syndactyly of toes first web space,563,0.216955684
Lymphoma Follicular,562,0.216570328
Narrow palate,562,0.216570328
Dysphasia,562,0.216570328
Malignant neoplasm of pancreas,560,0.215799615
Increased risk of pancreatic cancer,560,0.215799615
Hypotension,560,0.215799615
MYELODYSPLASTIC SYNDROME,560,0.215799615
Increased IgM levels,560,0.215799615
Radioulnar Synostosis,559,0.215414258
Hypoplastic toes,558,0.215028902
Long palpebral fissure,557,0.214643545
Celiac Disease,557,0.214643545
Profound intellectual disabilities,555,0.213872832
High pitched voice,555,0.213872832
Bleeding time prolonged,555,0.213872832
Profound Mental Retardation,555,0.213872832
Noonan Syndrome,555,0.213872832
Methylmalonic acidemia,554,0.213487476
Difficulty walking,554,0.213487476
Chorea,553,0.213102119
Slender gracile long tubular bones,551,0.212331407
Reticulocytosis,551,0.212331407
Neurotoxicity Syndromes,550,0.21194605
Blindness Cortical,550,0.21194605
Muscle biopsy shows dystrophic changes,550,0.21194605
Cortical visual impairment,550,0.21194605
BCell Lymphomas,548,0.211175337
Depressed philtrum,548,0.211175337
Deep philtrum,548,0.211175337
Broadbased gait,547,0.210789981
Nephroblastoma,545,0.210019268
Spastic gait,544,0.209633911
Precocious Puberty,544,0.209633911
Epistaxis,544,0.209633911
Bowing of the long bones,543,0.209248555
Hereditary Breast and Ovarian Cancer Syndrome,543,0.209248555
Metaphyseal widening,542,0.208863198
hair abnormalities (nonspecific),542,0.208863198
Hair shaft abnormalities,542,0.208863198
Choreatic disease,541,0.208477842
Cleft palate with cleft lip,541,0.208477842
CSF lactate increased,540,0.208092486
Gingival Overgrowth,539,0.207707129
Hyperphosphaturia,538,0.207321773
Urine phosphorous concentration above normal,538,0.207321773
Highgrade hypermetropia,536,0.20655106
Hypoplasia or absence of the corpus callosum,535,0.206165703
Leukopenia,534,0.205780347
Multiple Sclerosis,534,0.205780347
Hoarseness,533,0.20539499
Hypoplasia of thumb,532,0.205009634
Corneal stromal opacities,532,0.205009634
Cloudy cornea,532,0.205009634
Onset of lymphedema around puberty,531,0.204624277
Lymphedema,531,0.204624277
Lymphatic obstruction,531,0.204624277
Hyperammonemia,531,0.204624277
Bunion,530,0.204238921
Postnatal microcephaly,530,0.204238921
Hallux Valgus,530,0.204238921
Memory impairment,529,0.203853565
Memory Loss,529,0.203853565
Micronuclei ChromosomeDefective,529,0.203853565
Forgetful,529,0.203853565
Malformations of Cortical Development Group II,529,0.203853565
Recurrent otitis media,528,0.203468208
Ataxia Spinocerebellar,528,0.203468208
Abnormality of the retinal vasculature,528,0.203468208
Bulbar palsy,527,0.203082852
Hypomyelination,527,0.203082852
Bulbar weakness,527,0.203082852
CNS hypomyelination,527,0.203082852
Dermatitis Atopic,527,0.203082852
Crohn Disease,527,0.203082852
Polydactyly,526,0.202697495
Gestational Diabetes,526,0.202697495
Abnormal visual evoked potential,525,0.202312139
Sphincter disturbances,524,0.201926782
Hand deformities,524,0.201926782
Congenital hemivertebra,523,0.201541426
Cutis Laxa,522,0.201156069
Hanging skin,522,0.201156069
Generalized elastolysis,522,0.201156069
intermittent abdominal pain,522,0.201156069
Abdominal pain episodic,522,0.201156069
Liver Cirrhosis Alcoholic,521,0.200770713
Choreoathetoid movements,520,0.200385356
Masklike facies,520,0.200385356
Choreoathetosis,520,0.200385356
Renal cyst,519,0.2
Cystic kidney,519,0.2
Malignant tumor of colon,517,0.199229287
Defective enamel matrix,517,0.199229287
Dysplasia of tooth enamel,517,0.199229287
Dental Enamel Hypoplasia,517,0.199229287
Thin dental enamel,517,0.199229287
Peptic Ulcer,516,0.198843931
Orbital separation diminished,515,0.198458574
Abnormal nasal morphology,515,0.198458574
Decreased visual acuity progressive,514,0.198073218
Bone Marrow Diseases,514,0.198073218
Rhabdomyosarcoma,514,0.198073218
Progressive visual loss,514,0.198073218
Nevus,513,0.197687861
Structure of wormian bone,513,0.197687861
Abnormality of pulmonary valve,513,0.197687861
Muscular fasciculation,513,0.197687861
Metabolic acidosis,512,0.197302505
Hypertriglyceridemia result,511,0.196917148
Fibrous skin tumor of tuberous sclerosis,511,0.196917148
Sebaceous adenoma,511,0.196917148
Onion bulb formation,511,0.196917148
Rectal Neoplasms,511,0.196917148
Cleft uvula,510,0.196531792
Freckles,510,0.196531792
Short metatarsal,510,0.196531792
Abnormality of the liver,510,0.196531792
Pancreatitis,509,0.196146435
Progressive microcephaly,509,0.196146435
Hepatitis Chronic,509,0.196146435
Eczema,507,0.195375723
Thyroid Diseases,507,0.195375723
Proximally placed thumbs,507,0.195375723
Hypertrophy of nose,506,0.194990366
Sleep Apnea Obstructive,506,0.194990366
Hyperplasia of nose,506,0.194990366
Congenital heart disease,506,0.194990366
Large nose,506,0.194990366
Recurrent urinary tract infection,504,0.194219653
Serum cholesterol raised,504,0.194219653
Transient Ischemic Attack,504,0.194219653
Flat back of the head,503,0.193834297
Flat occiput,503,0.193834297
Leukemia Megakaryoblastic of Down Syndrome,502,0.19344894
Diverticular disease of colon,502,0.19344894
Short limb dwarfism disproportionate,502,0.19344894
Colon diverticulum anatomic structure,502,0.19344894
Sparseabsent eyebrows,501,0.193063584
AplasiaHypoplasia of the eyebrow,501,0.193063584
Rhomboid shaped head,501,0.193063584
Sparse or absent eyebrows,501,0.193063584
Diabetes Mellitus InsulinDependent,501,0.193063584
Absence of eyebrows,501,0.193063584
Sepsis,501,0.193063584
Asymmetry of the posterior cranium,501,0.193063584
Flattening of head,501,0.193063584
Plagiocephaly,501,0.193063584
Plagiocephaly Nonsynostotic,501,0.193063584
Flattening of cranial vault,501,0.193063584
Retinal Detachment,500,0.192678227
Waddling gait,500,0.192678227
Foot Deformities,500,0.192678227
Myeloproliferative disease,500,0.192678227
Muscle weakness progressive,500,0.192678227
Pathological fracture,500,0.192678227
Fundus coloboma,500,0.192678227
NonFunctioning Pituitary Gland Neoplasm,499,0.192292871
Pallor,498,0.191907514
Congenital hypoplasia of kidney,498,0.191907514
Curly hair (finding),498,0.191907514
Skin tag on the posterior cheek,498,0.191907514
Adrenoleukodystrophy,498,0.191907514
Preauricular skin tag,498,0.191907514
Congenital omphalocele,498,0.191907514
Short ribs,497,0.191522158
Chronic kidney disease stage 5,496,0.191136802
Muscular Dystrophy Facioscapulohumeral,495,0.190751445
Gross motor development delay,495,0.190751445
Decreased vibratory sense,495,0.190751445
Angiofibroma,494,0.190366089
High narrow palate,494,0.190366089
Weakness of lower limb,494,0.190366089
Monoparesis  leg,494,0.190366089
Radial aplasiahypoplasia,494,0.190366089
Pulmonary Embolism,493,0.189980732
Acne,493,0.189980732
Hyperpigmented macules,493,0.189980732
Parathyroid Adenoma,492,0.189595376
Vascular Diseases,492,0.189595376
Sarcoma,492,0.189595376
Fibrosis Liver,492,0.189595376
Myotonia,492,0.189595376
Megacolon,491,0.189210019
Prostatic Intraepithelial Neoplasias,491,0.189210019
Dyslipidemias,491,0.189210019
Anhedonia,490,0.188824663
Obesity Abdominal,489,0.188439306
Mental Retardation XLinked,489,0.188439306
Extrapyramidal sign,486,0.187283237
Extrapyramidal Disorders,486,0.187283237
Congenital malrotation of intestine,485,0.186897881
Thin rib,485,0.186897881
Juvenile Myelomonocytic Leukemia,484,0.186512524
Premature canities,484,0.186512524
Abnormality of the palate,483,0.186127168
Hyperinsulinemia fasting,483,0.186127168
Open Bite,483,0.186127168
Oral Submucous Fibrosis,483,0.186127168
Hemiparesis,483,0.186127168
Depressive Symptoms,483,0.186127168
Elevated heart rate,482,0.185741811
Maternal oligohydramnios,482,0.185741811
Tibial bowing,482,0.185741811
Parathyroid hyperplasia,482,0.185741811
Oligohydramnios,482,0.185741811
Aortic Valve Stenosis,480,0.184971098
Hypokalemia,479,0.184585742
Hypertrophy,479,0.184585742
Hypertension Portal,479,0.184585742
Unilateral agenesis of kidney,479,0.184585742
Increased chromosomal breakage,478,0.184200385
Intracranial Hypertension,477,0.183815029
Oral cleft,477,0.183815029
Spastic Quadriplegia,477,0.183815029
Adrenal Cortical Adenoma,476,0.183429672
insulinoma,476,0.183429672
Sparse eyelashes,476,0.183429672
Multiple Endocrine Neoplasia Type 1,476,0.183429672
Oligospermia,476,0.183429672
ZollingerEllison syndrome,476,0.183429672
Gowers sign,475,0.183044316
Eosinophilia,475,0.183044316
Gowers sign present,475,0.183044316
Profound global developmental delay,475,0.183044316
Psychomotor retardation profound,475,0.183044316
Disorder of eye,475,0.183044316
Gait Drop Foot,474,0.18265896
Hypoplasia of scrotum,474,0.18265896
Hirschsprung Disease,474,0.18265896
Cognition Disorders,473,0.182273603
Polyneuropathy,471,0.18150289
Congenital dislocation of radial head,469,0.180732177
Carcinoma Pancreatic Ductal,469,0.180732177
Mucosal telangiectasiae,469,0.180732177
Burkitt Lymphoma,469,0.180732177
Coagulation abnormalities,467,0.179961464
Congenital hypoplasia of breast,465,0.179190751
Dehydration,465,0.179190751
Myoclonic Epilepsies Progressive,464,0.178805395
Hypoplastic iliac wing,464,0.178805395
Hematologic Neoplasms,464,0.178805395
Nystagmus EndPosition,463,0.178420039
Arthritis Experimental,463,0.178420039
Leiomyosarcoma of uterus,462,0.178034682
Progressive cerebellar ataxia,461,0.177649326
Thrombocythemia Essential,461,0.177649326
Flattening of the zygomatic bone,460,0.177263969
Small cheekbone,460,0.177263969
Hypotrophic cheekbone,460,0.177263969
Oculomotor apraxia,460,0.177263969
Hypoplasia of the zygomatic bone,460,0.177263969
Hepatic Encephalopathy,460,0.177263969
Defective or absent horizontal voluntary eye movements,460,0.177263969
Depressed cheekbone,460,0.177263969
Pyramidal sign,459,0.176878613
Neck muscle weakness,458,0.176493256
Adenomatous Polyposis Coli,458,0.176493256
Defective tooth enamel,457,0.1761079
Moderate mental retardation (I.Q. 3549),457,0.1761079
Dystrophic tooth enamel,457,0.1761079
Abnormality of the ribs,457,0.1761079
Albuminuria,457,0.1761079
Enamel abnormalities,457,0.1761079
Urologic Neoplasms,455,0.175337187
Developmental Disabilities,453,0.174566474
Discordant ventriculoarterial connection,453,0.174566474
Photosensitivity of skin,452,0.174181118
abnormal growth,452,0.174181118
Talipes foot deformities,452,0.174181118
