NBLST6,Neuroblastoma
FL1,Lymphoma Follicular
ATFB8,Atrial Fibrillation Familial 8
BCC1,Basal cell carcinoma
BCC2,Basal cell carcinoma
BCC3,Basal cell carcinoma
BCC4,Basal cell carcinoma
BCC5,Basal cell carcinoma
BCC6,Basal cell carcinoma
ATOD7,Dermatitis Atopic 7
ALL1,Precursor Cell Lymphoblastic Leukemia Lymphoma
ALL2,Precursor Cell Lymphoblastic Leukemia Lymphoma
NPCA2,Nasopharyngeal carcinoma
PVOP1,Pelvic Organ Prolapse
GRD1,Graves Disease
PVOP2,Pelvic Organ Prolapse
MIR764,Liver Cirrhosis
MIR764,Chemical and Drug Induced Liver Injury
MIR449C,Fatty Liver
BRV2,Vertigo Benign Recurrent 2
GLM8,Glioma
SLEB14,Lupus Erythematosus Systemic
SPG45,SPASTIC PARAPLEGIA 45 AUTOSOMAL RECESSIVE
AAA1,AORTIC ANEURYSM FAMILIAL ABDOMINAL 1
CRCS9,Colorectal Neoplasms
SCZD13,Schizophrenia
SCA30,Spinocerebellar ataxia 30
DFNB85,DEAFNESS AUTOSOMAL RECESSIVE 85
DFNB83,DEAFNESS AUTOSOMAL RECESSIVE 83
MYP17,Myopia
SPG41,SPASTIC PARAPLEGIA 41 AUTOSOMAL DOMINANT
PARK16,Parkinson Disease
PARK16,PARKINSON DISEASE 16 (disorder)
MYP14,MYOPIA 14 (disorder)
CHAF1A,Mouth Diseases
ECT,Epilepsy Rolandic
SLEB15,Lupus Erythematosus Systemic
SPAX3,Ataxia Spastic 3 Autosomal Recessive
QTV,QT INTERVAL VARIATION IN
SPDA3,SPONDYLOARTHROPATHY SUSCEPTIBILITY TO 3
PARP2,Lipodystrophy
FECD3,CORNEAL DYSTROPHY FUCHS ENDOTHELIAL 3
FECD5,CORNEAL DYSTROPHY FUCHS ENDOTHELIAL 5
FECD7,CORNEAL DYSTROPHY FUCHS ENDOTHELIAL 7
NAFLD1,Nonalcoholic Fatty Liver Disease
CIHL,HEARING LOSS CISPLATININDUCED SUSCEPTIBILITY TO
CAMPD1,Camptodactyly 1
ARCODS,Auriculocondylar syndrome
CDH6,Cachexia
TOM1L1,Prostatic Neoplasms
GLM5,Glioma
GLM6,Glioma
ASRT8,ASTHMARELATED TRAITS SUSCEPTIBILITY TO 8
HWE1,Immersion Related Epilepsy
HWE2,EPILEPSY HOT WATER 2
DEL2P21,HypotoniaCystinuria Syndrome
MGR9,Migraine with Aura
HMGXB4,Bipolar Disorder
HMGXB4,MAJOR AFFECTIVE DISORDER 2
MIR1273C,Colorectal Neoplasms
MIR1273C,Microsatellite Instability
MIR2861,BONE MINERAL DENSITY QUANTITATIVE TRAIT LOCUS 15
TOM1,Bipolar Disorder
TOM1,MAJOR AFFECTIVE DISORDER 2
MAMLD1,Hypospadias penoscrotal
MAMLD1,Hypospadias
MAMLD1,Penile hypospadias
MAMLD1,X linked recessive
MAMLD1,Myotubular Myopathy with Abnormal Genital Development
MAMLD1,Hypospadias 2 XLinked
MAMLD1,Hypospadias 1 XLinked
RCHTS,RoifmanChitayat Syndrome
OFC9,Orofacial Cleft 9
NAFLD2,Nonalcoholic Fatty Liver Disease
CST8,Male infertility
RANBP9,Schizophrenia
DNAJB6,Deglutition Disorders
DNAJB6,Muscular Dystrophy
DNAJB6,Elevated creatine kinase
DNAJB6,Waddling gait
DNAJB6,Gowers sign
DNAJB6,Difficulty walking up stairs
DNAJB6,Creatine phosphokinase serum increased
DNAJB6,Shoulder girdle weakness
DNAJB6,Pelvic girdle weakness
DNAJB6,Gowers sign present
DNAJB6,Muscular Dystrophies LimbGirdle
DNAJB6,Shoulder weakness
DNAJB6,Muscle fiber splitting
DNAJB6,Adult onset
DNAJB6,Rimmed vacuoles on biopsy
DNAJB6,Slow progression
DNAJB6,Muscle biopsy shows dystrophic changes
DNAJB6,MUSCULAR DYSTROPHY LIMBGIRDLE TYPE 1E
LPRS6,Leprosy
EOE2,Eosinophilic esophagitis
AMMEC,Alport Syndrome Mental Retardation Midface Hypoplasia and Elliptocytosis
LINC00673,Pancreatic Neoplasm
ATPLS,Familial antiphospholipid syndrome
CDH7,Bipolar Disorder
CDH7,Colorectal Neoplasms
CDH7,Unipolar Depression
CDH7,Major Depressive Disorder
AAA2,Aortic Aneurysm Familial Abdominal 2
EDSS2,ECTODERMAL DYSPLASIASYNDACTYLY SYNDROME 2
OCLN,Neoplastic Cell Transformation
OCLN,Hepatic VenoOcclusive Disease
OCLN,Retinal Diseases
OCLN,Splenomegaly
OCLN,Mammary Neoplasms
OCLN,Acute kidney injury
OCLN,Baraitser Brett Piesowicz syndrome
OCLN,PseudoTORCH syndrome
CASP12,Diabetes Mellitus InsulinDependent
CASP12,Liver Cirrhosis Experimental
CASP12,Myocardial Reperfusion Injury
PWAR6,Malignant mesothelioma
CCAT1,Colonic Neoplasms
CCAT1,gallbladder neoplasm
CCAT1,Lung Neoplasms
CCAT1,Pancreatic Neoplasm
CCAT1,Stomach Neoplasms
MICA,Coronary Aneurysm
MICA,Oral Submucous Fibrosis
MICA,Liver carcinoma
GJC1,Hypertensive disease
DEL8Q13,Mesomeliasynostoses syndrome
PPR1,PHOTOPAROXYSMAL RESPONSE 1
DEL11P13,WAGR Syndrome
RJBS,RAJAB SYNDROME
DER22T11-22,Emanuel syndrome
MMRFCGU,BEAULIEUBOYCOTTINNES SYNDROME
MDNS,MAMMARYDIGITALNAIL SYNDROME
DER22T8-22,Supernumerary der(22)t(8;22) syndrome
IBD11,Ulcerative Colitis
FWS,FORSYTHEWAKELING SYNDROME
FAME3,EPILEPSY FAMILIAL ADULT MYOCLONIC 3
LGMD1H,MUSCULAR DYSTROPHY LIMBGIRDLE TYPE 1H
MACST,Macrostomia
LCR-OPSIN,Cone monochromatism
ABCC5,Rheumatoid Arthritis
ABCC5,Colorectal Neoplasms
ABCC5,Liver Cirrhosis Experimental
ABCB6,Congenital ocular coloboma (disorder)
ABCB6,Colorectal Neoplasms
ABCB6,Deafness
ABCB6,Freckles
ABCB6,Hearing Loss Partial
ABCB6,Hyperkalemia
ABCB6,Hypertensive disease
ABCB6,Polycystic Ovary Syndrome
ABCB6,Congenital coloboma of iris
ABCB6,Congenital deafness
ABCB6,Coloboma of lens
ABCB6,Photosensitivity of skin
ABCB6,Increase in blood pressure
ABCB6,Coloboma of eyelid
ABCB6,Stomatocytosis Result
ABCB6,Dyschromatosis universalis
ABCB6,hearing impairment
ABCB6,Pseudohyperkalemia Familial 2 due to Red Cell Leak
ABCB6,Hyperpigmented macules
ABCB6,Microphthalmia Isolated with Coloboma 1
ABCB6,Hereditary macular coloboma
ABCB6,Cafe au lait spots multiple
ABCB6,MICROPHTHALMIA ISOLATED WITH COLOBOMA 7
ABCB6,Spotty hypopigmentation
ABCB6,DYSCHROMATOSIS UNIVERSALIS HEREDITARIA 3
DNM1L,Acidosis Lactic
DNM1L,Enophthalmos
DNM1L,Microcephaly
DNM1L,Muscle hypotonia
DNM1L,Optic Atrophy
DNM1L,Encephalopathies
DNM1L,Myocardial Ischemia
DNM1L,Mitochondrial Encephalomyopathies
DNM1L,Failure to gain weight
DNM1L,Feeding difficulties
DNM1L,Absent reflex
DNM1L,Reduced fetal movement
DNM1L,Reflex Deep Tendon Absent
DNM1L,Horizontal Nystagmus
DNM1L,Absent tendon reflex
DNM1L,Lactic acidemia
DNM1L,Sunken eyes
DNM1L,Small head
DNM1L,Pointed chin
DNM1L,Death in early childhood
DNM1L,Death in infancy
DNM1L,Pediatric failure to thrive
DNM1L,ENCEPHALOPATHY LETHAL DUE TO DEFECTIVE MITOCHONDRIAL AND PEROXISOMAL FISSION
CDH8,Alcoholic Intoxication Chronic
ABCC9,Blepharophimosis
ABCC9,Cardiomyopathy Dilated
ABCC9,Patent ductus arteriosus
ABCC9,Endometrial Neoplasms
ABCC9,Endometriosis
ABCC9,Gingival Hyperplasia
ABCC9,Gingival Hypertrophy
ABCC9,Hand deformities
ABCC9,Cardiomegaly
ABCC9,Umbilical hernia
ABCC9,Orbital separation excessive
ABCC9,Lymphedema
ABCC9,Macroglossia
ABCC9,Macrostomia
ABCC9,Micrognathism
ABCC9,Mild Mental Retardation
ABCC9,Osteochondrodysplasias
ABCC9,Osteoporosis
ABCC9,Pericardial effusion
ABCC9,Fissured tongue
ABCC9,Depressive Symptoms
ABCC9,Bicuspid aortic valve
ABCC9,Edema of eyelid
ABCC9,Paroxysmal atrial fibrillation
ABCC9,Coxa valga
ABCC9,Lymphatic obstruction
ABCC9,Mandibular hypoplasia
ABCC9,Bulbous nose
ABCC9,Pachyderma
ABCC9,Gingival Overgrowth
ABCC9,Narrow thorax
ABCC9,Large hand
ABCC9,Synophrys
ABCC9,Short neck
ABCC9,Delayed bone age
ABCC9,Congenital Epicanthus
ABCC9,Cantu syndrome
ABCC9,Acromegaloid facial appearance syndrome
ABCC9,Potato nose
ABCC9,Onset of lymphedema around puberty
ABCC9,Depressed nasal bridge
ABCC9,Thick vermilion border
ABCC9,Prominent forehead
ABCC9,CARDIOMYOPATHY DILATED 1O
ABCC9,Prominent lower lip
ABCC9,Broad flat nasal bridge
ABCC9,Long nose
ABCC9,Short distal phalanges
ABCC9,Anteverted nostril
ABCC9,Prominent supraorbital ridges
ABCC9,Low anterior hairline
ABCC9,Large sella turcica
ABCC9,ATRIAL FIBRILLATION FAMILIAL 1 (disorder)
ABCC9,Platyspondyly
ABCC9,Thick nasal alae
ABCC9,Coarse facial features
ABCC9,Thick upper lip vermilion
ABCC9,Large for gestational age
ABCC9,Broad ribs
ABCC9,Metaphyseal widening
ABCC9,Generalized hirsutism
ABCC9,Nasal bridge wide
ABCC9,Everted lower lip vermilion
ABCC9,Bushy eyebrows
ABCC9,Long eyelashes
ABCC9,Ovoid vertebral bodies
ABCC9,Low posterior hairline
ABCC9,Bulbous nasal tip
ABCC9,Widened posterior fossa
ABCC9,Erlenmeyer flask femora
ABCC9,Broad first metatarsal
ABCC9,HYPERTRICHOSIS CONGENITAL GENERALIZED
ABCC9,Congenital hypertrophy of left ventricle
ABCC9,Hypoplastic mandible condyle
ABCC9,Sloping forehead
ABCC9,Deep plantar creases
ABCC9,Long philtrum
ABCC9,Short hallux
ABCC9,Protruding lower lip
ABCC9,Broad hallux
ABCC9,Bulging forehead
ABCC9,Craniofacial hyperostosis
ABCC9,Thick flared eyebrows
ABCC9,Full lower lip
ABCC9,Cuboidshaped vertebral bodies
ABCC9,Curly eyelashes
ABCC9,ATRIAL FIBRILLATION FAMILIAL 12
ABCC9,Coxa valga deformity
ABCC9,Depressed nasal rootbridge
ABCC9,Joint hyperflexibility
ABCC9,LEFT VENTRICULAR NONCOMPACTION 10
ABCC9,LEFT VENTRICULAR NONCOMPACTION 8
ABCC9,Bullet vertebral body
ABCC9,Bowed and upward slanting eyebrows
ABCC9,Diffusely thickened skin
ABCC9,Broad hallux phalanx
ABCC9,Abnormality of the metacarpal bones
ABCC9,Hypoplastic ischiopubic rami
ABCC9,Abnormality of the metaphyses
ABCC9,Thickened facial skin with coarse facial features
ABCC9,Hyperplasia of hypophysial fossa
ABCC9,Large hypophysial fossa
ABCC9,Increased head circumference
ABCC9,Increased size of skull
ABCC9,Concave bridge of nose
ABCC9,Thick craniofacial bones
ABCC9,Enlargement of craniofacial bones
ABCC9,Hypertrophy of craniofacial bones
ABCC9,Abnormal skeletal development
ABCC9,Hypertrophy of supraorbital ridge
ABCC9,Hypertrophy of supraorbital margins
ABCC9,Hyperplasia of supraorbital ridge
ABCC9,Hyperplasia of supraorbital margins
ABCC9,Increased size of cranium
ABCC9,Big calvaria
MIR2682,Bipolar Disorder
MIR2682,Schizophrenia
ERVW-4,Schizoaffective Disorder
ERVW-4,Schizophrenia
NR1H3,Cholestasis
NR1H3,Fatty Liver
NR1H3,Chemical and Drug Induced Liver Injury
COX17,Hepatitis Chronic
COX17,Lung Neoplasms
SCA32,SPINOCEREBELLAR ATAXIA 32
IL18BP,Liver Cirrhosis Experimental
CDH9,Alcoholic Intoxication Chronic
CDH9,Autistic Disorder
HUWE1,Language Delay
HUWE1,Mental Retardation
HUWE1,Mild Mental Retardation
HUWE1,Moderate mental retardation (I.Q. 3549)
HUWE1,Severe mental retardation (I.Q. 2034)
HUWE1,Speech impairment
HUWE1,Speech Delay
HUWE1,Low intelligence
HUWE1,Tapering fingers (finding)
HUWE1,Delayed speech and language development
HUWE1,Mental deficiency
HUWE1,Poor school performance
HUWE1,Coarse facial features
HUWE1,MENTAL RETARDATION XLINKED SYNDROMIC 10
HUWE1,Limited elbow extension
HUWE1,Mental Retardation XLinked Syndromic Turner Type
HUWE1,Intellectual Disability
HUWE1,Dull intelligence
HUWE1,Thickened facial skin with coarse facial features
HUWE1,Increased head circumference
HUWE1,Increased size of skull
HUWE1,Increased size of cranium
HUWE1,Big calvaria
PCAT1,Prostatic Neoplasms
ERVK-18,Schizophrenia
CDH10,Alcoholic Intoxication Chronic
CDH10,Autistic Disorder
GPC6,Blepharophimosis
GPC6,Cryptorchidism
GPC6,Atrial Septal Defects
GPC6,Ventricular Septal Defects
GPC6,Hemangioma
GPC6,Umbilical hernia
GPC6,Micrognathism
GPC6,Limb Deformities Congenital
GPC6,Frontal bossing
GPC6,Pulmonary artery stenosis
GPC6,Mandibular hypoplasia
GPC6,Craniofacial Abnormalities
GPC6,Small nose
GPC6,Short neck
GPC6,Congenital Epicanthus
GPC6,Short upper arms
GPC6,Fibular hypoplasia
GPC6,Depressed nasal bridge
GPC6,Limited knee flexion
GPC6,Broad flat nasal bridge
GPC6,Limited knee extension
GPC6,Axillary pterygia
GPC6,Nasal bridge wide
GPC6,Short limb dwarfism disproportionate
GPC6,Short tibia
GPC6,Omodysplasia type 1
GPC6,Limited hip movement
GPC6,Flat face
GPC6,Short nose
GPC6,Limited elbow flexion
GPC6,Hypoplastic mandible condyle
GPC6,Malar flattening
GPC6,Long philtrum
GPC6,Rhizomelia
GPC6,Limited elbow extension
GPC6,Limited elbow flexionextension
GPC6,Limited knee flexionextension
GPC6,Hypoplastic distal humeri
GPC6,Anteriorlateral radial head dislocation
GPC6,Depressed nasal rootbridge
GPC6,Popliteal pterygium
GPC6,Autosomal recessive predisposition
GPC6,Increased fibular diameter
GPC6,Concave bridge of nose
GPC6,Hypotrophic malar bone
MYZAP,Juvenile arthritis
USH1C,Cerebellar Ataxia
USH1C,Sensorineural Hearing Loss (disorder)
USH1C,Hemianopsia
USH1C,Mental Retardation
USH1C,Night Blindness
USH1C,Retinitis Pigmentosa
USH1C,Schizophrenia
USH1C,Scotoma
USH1C,Cataract
USH1C,Pigmentary iris degeneration
USH1C,Retinal blind spot
USH1C,Low intelligence
USH1C,Electroretinogram abnormal
USH1C,Global developmental delay
USH1C,Mental deficiency
USH1C,Lens Opacities
USH1C,Usher Syndrome Type I
USH1C,Poor school performance
USH1C,Vestibular hypofunction
USH1C,Motor delay
USH1C,Extinguished electroretinogram
USH1C,Cognitive delay
USH1C,Congenital sensorineural hearing loss
USH1C,Deafness Autosomal Recessive 18
USH1C,Usher syndrome type 1C
USH1C,Cerebellar hypoplasia and atrophy
USH1C,Abnormal vision
USH1C,Intellectual Disability
USH1C,No development of motor milestones
USH1C,Mental and motor retardation
USH1C,Dull intelligence
USH1C,Difficulties with night vision
USH1C,Autosomal recessive predisposition
USH1C,Absent vestibular function
USH1C,Highgrade hypermetropia
USH1C,Abnormality of cochlea
PQBP1,Anus Imperforate
PQBP1,Anxiety
PQBP1,Arachnodactyly
PQBP1,Cleft Palate
PQBP1,Congenital ocular coloboma (disorder)
PQBP1,Deafness
PQBP1,Epilepsy
PQBP1,Growth Disorders
PQBP1,Hearing Loss Partial
PQBP1,Atrial Septal Defects
PQBP1,Ventricular Septal Defects
PQBP1,Hyperopia
PQBP1,Little's Disease
PQBP1,Macroglossia
PQBP1,Mental Retardation
PQBP1,Microcephaly
PQBP1,Micrognathism
PQBP1,Microstomia
PQBP1,Muscle Spasticity
PQBP1,Seizures
PQBP1,Situs Inversus
PQBP1,Spastic Paraplegia Hereditary
PQBP1,Curvature of spine
PQBP1,Strabismus
PQBP1,Tetralogy of Fallot
PQBP1,Cataract
PQBP1,Hyperreflexia
PQBP1,Macrotia
PQBP1,Degenerative brain disorder
PQBP1,Contracture of joint of hand
PQBP1,Dystrophia unguium
PQBP1,Brachycephaly
PQBP1,Cerebral atrophy
PQBP1,Mandibular hypoplasia
PQBP1,Bulbous nose
PQBP1,Byzanthine arch palate
PQBP1,Small testicle
PQBP1,Brittle hair
PQBP1,Situs ambiguus
PQBP1,Blindness Legal
PQBP1,Dry hair
PQBP1,Mandibular hyperplasia
PQBP1,Congenital deafness
PQBP1,Congenital phimosis
PQBP1,Short stature
PQBP1,Class III malocclusion
PQBP1,Upward slant of palpebral fissure
PQBP1,Low intelligence
PQBP1,Small head
PQBP1,Hypernasal voice
PQBP1,Blind Vision
PQBP1,Large auricle
PQBP1,Global developmental delay
PQBP1,Nasal voice
PQBP1,Narrow foot
PQBP1,Congenital Epicanthus
PQBP1,Congenital Camptodactyly
PQBP1,Acquired scoliosis
PQBP1,Congenital pes cavus
PQBP1,Renpenning syndrome 1
PQBP1,Mental deficiency
PQBP1,Mental Retardation XLinked
PQBP1,Prominent ear
PQBP1,hearing impairment
PQBP1,Lens Opacities
PQBP1,Penile hypospadias
PQBP1,Potato nose
PQBP1,Large protruding ears
PQBP1,Triangular face
PQBP1,Long face
PQBP1,Poor suck
PQBP1,Narrow face
PQBP1,Sparse hair
PQBP1,Broad flat nasal bridge
PQBP1,Poor school performance
PQBP1,Death in early childhood
PQBP1,Cupped ears (finding)
PQBP1,X linked recessive
PQBP1,Large floppy ears
PQBP1,Thin face
PQBP1,Nasal bridge wide
PQBP1,Bilateral fifth finger clinodactyly
PQBP1,Large pinnae
PQBP1,Reduced tensile strength of hair
PQBP1,Large dysplastic ears
PQBP1,Protruding ears
PQBP1,Bulbous nasal tip
PQBP1,Hypoplastic mandible condyle
PQBP1,Laterally sparse eyebrows
PQBP1,Malar flattening
PQBP1,Death in infancy
PQBP1,Large prominent ears
PQBP1,Thin sparse hair
PQBP1,Short philtrum
PQBP1,Cognitive delay
PQBP1,Thin upper lip vermilion
PQBP1,Fragile hair
PQBP1,Pectus excavatum
PQBP1,mandibular excess (physical finding)
PQBP1,Uranostaphyloschisis
PQBP1,Intellectual Disability
PQBP1,Supratentorial atrophy
PQBP1,Mental and motor retardation
PQBP1,Dull intelligence
PQBP1,Anxiety disease
PQBP1,Capuchin ears
PQBP1,Abnormality of the rib cage
PQBP1,Broad cranium shape
PQBP1,Wide skull shape
PQBP1,Fractured hair
PQBP1,Curvature of little finger
PQBP1,Increased size of mandible
PQBP1,Hypertrophy of lower jaw
PQBP1,Hypotrophic malar bone
EDIL3,Degenerative polyarthritis
COL4A3BP,Bruxism
COL4A3BP,NonSmall Cell Lung Carcinoma
COL4A3BP,Deafness
COL4A3BP,Drooling
COL4A3BP,Hearing Loss Partial
COL4A3BP,Mental Retardation
COL4A3BP,Sialorrhea
COL4A3BP,Stereotyped Behavior
COL4A3BP,Stereotypic Movement Disorder
COL4A3BP,Oligohydramnios
COL4A3BP,Blindness Cortical
COL4A3BP,Coarse hair
COL4A3BP,Myopathic facies
COL4A3BP,Congenital deafness
COL4A3BP,Upward slant of palpebral fissure
COL4A3BP,Low intelligence
COL4A3BP,Synophrys
COL4A3BP,Simple syndactyly of toes first web space
COL4A3BP,Tonic  clonic seizures
COL4A3BP,Global developmental delay
COL4A3BP,Curly hair (finding)
COL4A3BP,Congenital Epicanthus
COL4A3BP,Broadbased gait
COL4A3BP,Mental deficiency
COL4A3BP,Smooth philtrum
COL4A3BP,hearing impairment
COL4A3BP,Wide spaced nipples
COL4A3BP,Anteverted nostril
COL4A3BP,Poor school performance
COL4A3BP,Widely spaced teeth
COL4A3BP,Postnatal microcephaly
COL4A3BP,Hypoplastic feet
COL4A3BP,Axial hypotonia
COL4A3BP,Cognitive delay
COL4A3BP,Bilateral ptosis
COL4A3BP,Maternal oligohydramnios
COL4A3BP,Intellectual Disability
COL4A3BP,Mental and motor retardation
COL4A3BP,Dull intelligence
COL4A3BP,Cortical visual impairment
COL4A3BP,Rough hair texture
COL4A3BP,MENTAL RETARDATION AUTOSOMAL DOMINANT 34
DYT21,DYSTONIA 21
CDH11,Alcoholic Intoxication Chronic
UST,Endometriosis
VWSM,VAN DER WOUDE SYNDROME 1 MODIFIER OF
NRCLP2,Narcolepsy
NRCLP2,Narcolepsy 1
ARPC1B,Liver Cirrhosis Experimental
ACTR2,Schizophrenia
ADAM8,Chemical and Drug Induced Liver Injury
CDH12,Alcoholic Intoxication Chronic
TSFM,Acidosis Lactic
TSFM,Cerebellar Ataxia
TSFM,Patent ductus arteriosus
TSFM,Dystonia
TSFM,Epilepsy
TSFM,Fetal Growth Retardation
TSFM,Foramen Ovale Patent
TSFM,Hepatomegaly
TSFM,Infant Small for Gestational Age
TSFM,Optic Atrophy
TSFM,Rhabdomyolysis
TSFM,Seizures
TSFM,Tremor
TSFM,Low Vision
TSFM,Encephalopathies
TSFM,Elevated creatine kinase
TSFM,Muscle Weakness
TSFM,Reduced fetal movement
TSFM,CARDIOMYOPATHY CONCENTRIC HYPERTROPHIC
TSFM,Creatine phosphokinase serum increased
TSFM,Impaired cognition
TSFM,Lactic acidemia
TSFM,Global developmental delay
TSFM,Mental impairment
TSFM,Respiratory Failure
TSFM,Intrauterine retardation
TSFM,Increased serum lactate
TSFM,Phenotypic variability
TSFM,Highly variable clinical phenotype
TSFM,Death in childhood
TSFM,Highly variable phenotype and severity
TSFM,Combined Oxidative Phosphorylation Deficiency 3
TSFM,Cognitive delay
TSFM,Highly variable phenotype even within families
TSFM,Neonatal Hypotonia
TSFM,Feeding difficulties in infancy
TSFM,Decreased mitochondrial complex I activity
TSFM,Decreased mitochondrial complex III activity
TSFM,Dilated ventricles (finding)
TSFM,Visual Impairment
TSFM,Optic Neuropathy
TSFM,Respiratory complex III deficiency
TSFM,Respiratory complex I deficiency
TSFM,Decreased activity of mitochondrial complex IV
TSFM,Dystonic disease
TSFM,Mental and motor retardation
TSFM,Autosomal recessive predisposition
PPIF,Intestinal Diseases
PPIF,Ulcer
MKRN3-AS1,Hyperinsulinism
MKRN3-AS1,Hyperopia
MKRN3-AS1,Hyperphagia
MKRN3-AS1,Infertility
MKRN3-AS1,Kyphosis deformity of spine
MKRN3-AS1,Language Delay
MKRN3-AS1,Obesity
MKRN3-AS1,Oligomenorrhea
MKRN3-AS1,Delayed Puberty
MKRN3-AS1,Sleep Apnea Syndromes
MKRN3-AS1,Curvature of spine
MKRN3-AS1,Long narrow head
MKRN3-AS1,Increased appetite (finding)
MKRN3-AS1,Speech impairment
MKRN3-AS1,Respiratory Depression
MKRN3-AS1,Reduced fetal movement
MKRN3-AS1,Speech Delay
MKRN3-AS1,Congenital clinodactyly
MKRN3-AS1,Congenital hypoplasia of penis
MKRN3-AS1,Hypogonadotropic hypogonadism
MKRN3-AS1,Obesity Abdominal
MKRN3-AS1,Photosensitivity of skin
MKRN3-AS1,Short stature
MKRN3-AS1,Narrow nose
MKRN3-AS1,Hypernasal voice
MKRN3-AS1,Delayed speech and language development
MKRN3-AS1,Global developmental delay
MKRN3-AS1,Nasal voice
MKRN3-AS1,Small hand
MKRN3-AS1,Acquired scoliosis
MKRN3-AS1,Attention deficit hyperactivity disorder
MKRN3-AS1,Decreased muscle mass
MKRN3-AS1,Poor suck
MKRN3-AS1,Decreased pain sensation
MKRN3-AS1,Narrow forehead
MKRN3-AS1,Short hands
MKRN3-AS1,Clitoral hypoplasia
MKRN3-AS1,Hyperkyphosis
MKRN3-AS1,Hypoplastic feet
MKRN3-AS1,Hypoplastic labia minora
MKRN3-AS1,Generalized hypopigmentation
MKRN3-AS1,Isolated cases
MKRN3-AS1,Motor delay
MKRN3-AS1,Narrow hands
MKRN3-AS1,Generalized hypotonia
MKRN3-AS1,Cognitive delay
MKRN3-AS1,Thin upper lip vermilion
MKRN3-AS1,Downturned corners of mouth
MKRN3-AS1,Poor gross motor coordination
MKRN3-AS1,Failure to thrive in infancy
MKRN3-AS1,Hypoventilation
MKRN3-AS1,Dilated ventricles (finding)
MKRN3-AS1,Hypogonadism Isolated Hypogonadotropic
MKRN3-AS1,Isolated somatotropin deficiency
MKRN3-AS1,Recurrent respiratory infections
MKRN3-AS1,No development of motor milestones
MKRN3-AS1,Mental and motor retardation
MKRN3-AS1,Pinched nasal bridge
MKRN3-AS1,Almondshaped eyes
MKRN3-AS1,Specific learning disability
MKRN3-AS1,Curvature of digit
MKRN3-AS1,Pinched bridge of nose
MKRN3-AS1,Turridolichocephaly
MKRN3-AS1,Narrow skull shape
MKRN3-AS1,Narrow head shape
MKRN3-AS1,Narrow cranium shape
ARPC2,Ulcerative Colitis
SGK2,Liver Cirrhosis Experimental
